3.580246913580246715e-01	2.469135802469135665e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.839506172839506015e-01	6.172839506172839164e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	8.000000000000000444e-01	5.999999999999999778e-01	5.999999999999999778e-01	4.000000000000000222e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	2.777777777777777901e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
7.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	2.222222222222222099e-01	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	2.222222222222222099e-01	1.388888888888888951e-01	8.333333333333332871e-02	2.777777777777777624e-02	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.222222222222222099e-01	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.222222222222222099e-01	
7.654320987654320563e-01	1.604938271604938183e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
7.407407407407406996e-02	1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.061728395061728669e-01	4.938271604938271331e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
3.950617283950617065e-01	9.876543209876542662e-02	1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	
2.839506172839506015e-01	7.407407407407406996e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
3.456790123456789932e-01	6.172839506172839164e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
3.456790123456789932e-01	1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.358024691358024616e-01	1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.962962962962962798e-01	2.469135802469135665e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
7.160493827160493430e-01	7.407407407407406996e-02	1.234567901234567833e-02	0.000000000000000000e+00	0.000000000000000000e+00	
8.024691358024691468e-01	1.728395061728394966e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
8.765432098765432167e-01	1.481481481481481399e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
8.888888888888888395e-01	1.728395061728394966e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.064814814814814825e-01	7.870370370370370627e-02	4.629629629629629373e-02	3.240740740740740561e-02	4.629629629629629373e-03	
1.342592592592592726e-01	1.064814814814814825e-01	8.796296296296296502e-02	8.333333333333332871e-02	6.944444444444444753e-02	
1.250000000000000000e-01	1.250000000000000000e-01	1.157407407407407413e-01	1.111111111111111049e-01	9.722222222222222376e-02	
1.000000000000000000e+00	8.333333333333333703e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	5.833333333333333703e-01	3.333333333333333148e-01	8.333333333333332871e-02	0.000000000000000000e+00	
5.000000000000000000e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	3.333333333333333148e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.000000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	3.333333333333333148e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.000000000000000000e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
3.750000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	5.999999999999999778e-01	5.999999999999999778e-01	4.000000000000000222e-01	2.000000000000000111e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	7.222222222222222099e-01	5.555555555555555247e-02	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
9.259259259259259300e-01	2.222222222222222099e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.296296296296296224e-01	1.064814814814814825e-01	1.064814814814814825e-01	9.722222222222222376e-02	7.870370370370370627e-02	
1.000000000000000000e+00	8.333333333333333703e-01	2.500000000000000000e-01	1.666666666666666574e-01	0.000000000000000000e+00	
6.666666666666666297e-01	5.000000000000000000e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	
3.750000000000000000e-01	3.750000000000000000e-01	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	3.333333333333333148e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	
6.666666666666666297e-01	1.666666666666666574e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	8.000000000000000444e-01	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	2.500000000000000000e-01	
1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
9.444444444444444198e-01	9.444444444444444198e-01	8.888888888888888395e-01	0.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.222222222222222099e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	2.500000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.555555555555555247e-02	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	2.000000000000000111e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.444444444444444198e-01	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
8.395061728395061262e-01	8.395061728395061262e-01	8.395061728395061262e-01	8.271604938271605034e-01	8.024691358024691468e-01	
1.203703703703703637e-01	1.157407407407407413e-01	1.018518518518518462e-01	1.018518518518518462e-01	1.018518518518518462e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.166666666666666297e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
4.000000000000000222e-01	4.000000000000000222e-01	4.000000000000000222e-01	4.000000000000000222e-01	4.000000000000000222e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.444444444444444198e-01	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
8.888888888888888395e-01	8.888888888888888395e-01	8.333333333333333703e-01	7.222222222222222099e-01	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
5.000000000000000000e-01	2.777777777777777901e-01	5.555555555555555247e-02	5.555555555555555247e-02	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	2.500000000000000000e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
9.444444444444444198e-01	9.444444444444444198e-01	8.888888888888888395e-01	7.777777777777777901e-01	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000444e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
8.000000000000000444e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.000000000000000444e-01	
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.999999999999999778e-01	4.000000000000000222e-01	
1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	2.500000000000000000e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	5.999999999999999778e-01	4.000000000000000222e-01	4.000000000000000222e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.500000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	
2.500000000000000000e-01	2.222222222222222099e-01	1.944444444444444475e-01	1.388888888888888951e-01	1.111111111111111049e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000444e-01	5.999999999999999778e-01	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	9.444444444444444198e-01	8.333333333333333703e-01	0.000000000000000000e+00	
2.222222222222222099e-01	1.944444444444444475e-01	1.944444444444444475e-01	1.388888888888888951e-01	5.555555555555555247e-02	
6.172839506172839164e-02	2.469135802469135665e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.999999999999999778e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
2.777777777777777901e-01	1.666666666666666574e-01	1.666666666666666574e-01	5.555555555555555247e-02	0.000000000000000000e+00	
2.777777777777777901e-01	2.222222222222222099e-01	1.944444444444444475e-01	1.388888888888888951e-01	1.388888888888888951e-01	
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	0.000000000000000000e+00	
2.500000000000000000e-01	2.500000000000000000e-01	2.222222222222222099e-01	2.222222222222222099e-01	2.222222222222222099e-01	
2.469135802469135665e-02	2.469135802469135665e-02	1.234567901234567833e-02	1.234567901234567833e-02	1.234567901234567833e-02	
1.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
8.888888888888888395e-01	7.777777777777777901e-01	7.777777777777777901e-01	7.222222222222222099e-01	0.000000000000000000e+00	
2.222222222222222099e-01	2.222222222222222099e-01	1.944444444444444475e-01	1.944444444444444475e-01	1.944444444444444475e-01	
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.203703703703703637e-01	1.203703703703703637e-01	1.203703703703703637e-01	1.111111111111111049e-01	1.064814814814814825e-01	
5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
7.222222222222222099e-01	6.666666666666666297e-01	6.111111111111111605e-01	5.555555555555555802e-01	0.000000000000000000e+00	
1.388888888888888951e-01	1.388888888888888951e-01	1.388888888888888951e-01	1.111111111111111049e-01	1.111111111111111049e-01	
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
7.777777777777777901e-01	7.777777777777777901e-01	7.222222222222222099e-01	6.666666666666666297e-01	0.000000000000000000e+00	
2.222222222222222099e-01	2.222222222222222099e-01	1.944444444444444475e-01	1.944444444444444475e-01	1.666666666666666574e-01	
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	
7.222222222222222099e-01	6.666666666666666297e-01	6.111111111111111605e-01	6.111111111111111605e-01	0.000000000000000000e+00	
1.944444444444444475e-01	1.666666666666666574e-01	1.111111111111111049e-01	1.111111111111111049e-01	8.333333333333332871e-02	
4.938271604938271331e-02	3.703703703703703498e-02	2.469135802469135665e-02	1.234567901234567833e-02	0.000000000000000000e+00	
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	
