2.802960000000000000e+05	0.000000000000000000e+00	
2.797380000000000000e+05	0.000000000000000000e+00	
6.404000000000000000e+04	0.000000000000000000e+00	
1.220400000000000000e+05	0.000000000000000000e+00	
2.355820000000000000e+05	0.000000000000000000e+00	
5.082000000000000000e+04	0.000000000000000000e+00	
4.663600000000000000e+04	0.000000000000000000e+00	
3.912660000000000000e+05	0.000000000000000000e+00	
2.742480000000000000e+05	0.000000000000000000e+00	
1.764280000000000000e+05	0.000000000000000000e+00	
6.353600000000000000e+04	0.000000000000000000e+00	
8.946800000000000000e+04	0.000000000000000000e+00	
2.532400000000000000e+04	0.000000000000000000e+00	
6.156000000000000000e+03	0.000000000000000000e+00	
8.216000000000000000e+03	0.000000000000000000e+00	
3.390600000000000000e+04	0.000000000000000000e+00	
2.557200000000000000e+04	0.000000000000000000e+00	
2.762754000000000000e+06	0.000000000000000000e+00	
9.620260000000000000e+05	0.000000000000000000e+00	
2.458400000000000000e+04	0.000000000000000000e+00	
5.410000000000000000e+03	0.000000000000000000e+00	
9.628000000000000000e+03	0.000000000000000000e+00	
3.481600000000000000e+04	0.000000000000000000e+00	
2.564600000000000000e+04	0.000000000000000000e+00	
4.448900000000000000e+05	0.000000000000000000e+00	
1.696280000000000000e+05	0.000000000000000000e+00	
2.138060000000000000e+05	0.000000000000000000e+00	
2.394360000000000000e+05	0.000000000000000000e+00	
1.299900000000000000e+05	0.000000000000000000e+00	
1.015600000000000000e+05	0.000000000000000000e+00	
3.675200000000000000e+04	0.000000000000000000e+00	
3.924400000000000000e+04	0.000000000000000000e+00	
3.717600000000000000e+04	0.000000000000000000e+00	
3.889800000000000000e+04	0.000000000000000000e+00	
3.727800000000000000e+04	0.000000000000000000e+00	
2.622600000000000000e+04	0.000000000000000000e+00	
2.593200000000000000e+04	0.000000000000000000e+00	
2.589800000000000000e+04	0.000000000000000000e+00	
2.439800000000000000e+04	0.000000000000000000e+00	
2.477800000000000000e+04	0.000000000000000000e+00	
3.664400000000000000e+04	0.000000000000000000e+00	
3.730000000000000000e+04	0.000000000000000000e+00	
3.751200000000000000e+04	0.000000000000000000e+00	
3.722000000000000000e+04	0.000000000000000000e+00	
3.718600000000000000e+04	0.000000000000000000e+00	
3.723000000000000000e+04	0.000000000000000000e+00	
3.764800000000000000e+04	0.000000000000000000e+00	
1.797600000000000000e+05	0.000000000000000000e+00	
1.885200000000000000e+05	0.000000000000000000e+00	
2.786800000000000000e+05	0.000000000000000000e+00	
2.602080000000000000e+05	0.000000000000000000e+00	
2.831460000000000000e+05	0.000000000000000000e+00	
1.846120000000000000e+05	0.000000000000000000e+00	
1.858220000000000000e+05	0.000000000000000000e+00	
1.880840000000000000e+05	0.000000000000000000e+00	
1.973220000000000000e+05	0.000000000000000000e+00	
1.893000000000000000e+05	0.000000000000000000e+00	
2.817280000000000000e+05	0.000000000000000000e+00	
2.335580000000000000e+05	0.000000000000000000e+00	
1.458820000000000000e+05	0.000000000000000000e+00	
1.446320000000000000e+05	0.000000000000000000e+00	
1.877060000000000000e+05	0.000000000000000000e+00	
1.856580000000000000e+05	0.000000000000000000e+00	
2.565460000000000000e+05	0.000000000000000000e+00	
1.246620000000000000e+05	0.000000000000000000e+00	
1.786800000000000000e+05	0.000000000000000000e+00	
2.066060000000000000e+05	0.000000000000000000e+00	
1.897160000000000000e+05	0.000000000000000000e+00	
1.915000000000000000e+05	0.000000000000000000e+00	
1.900540000000000000e+05	0.000000000000000000e+00	
1.884620000000000000e+05	0.000000000000000000e+00	
1.701240000000000000e+05	0.000000000000000000e+00	
1.721760000000000000e+05	0.000000000000000000e+00	
1.548660000000000000e+05	0.000000000000000000e+00	
1.728000000000000000e+05	0.000000000000000000e+00	
2.398900000000000000e+05	0.000000000000000000e+00	
2.985820000000000000e+05	0.000000000000000000e+00	
3.680020000000000000e+05	0.000000000000000000e+00	
6.357000000000000000e+04	0.000000000000000000e+00	
2.370880000000000000e+05	0.000000000000000000e+00	
4.793660000000000000e+05	0.000000000000000000e+00	
2.093000000000000000e+05	0.000000000000000000e+00	
2.284700000000000000e+05	0.000000000000000000e+00	
2.245160000000000000e+05	0.000000000000000000e+00	
5.443020000000000000e+05	0.000000000000000000e+00	
5.719140000000000000e+05	0.000000000000000000e+00	
2.131960000000000000e+05	0.000000000000000000e+00	
1.902400000000000000e+05	0.000000000000000000e+00	
1.653900000000000000e+05	0.000000000000000000e+00	
9.752700000000000000e+05	0.000000000000000000e+00	
2.535620000000000000e+05	0.000000000000000000e+00	
9.340020000000000000e+05	0.000000000000000000e+00	
1.424546000000000000e+06	0.000000000000000000e+00	
1.683244000000000000e+06	0.000000000000000000e+00	
2.016400000000000000e+04	0.000000000000000000e+00	
5.950000000000000000e+03	0.000000000000000000e+00	
5.478000000000000000e+03	0.000000000000000000e+00	
3.422800000000000000e+04	0.000000000000000000e+00	
2.559000000000000000e+04	0.000000000000000000e+00	
1.930720000000000000e+05	0.000000000000000000e+00	
3.376000000000000000e+04	0.000000000000000000e+00	
3.558800000000000000e+04	0.000000000000000000e+00	
1.400600000000000000e+04	0.000000000000000000e+00	
1.364000000000000000e+04	0.000000000000000000e+00	
4.324200000000000000e+04	0.000000000000000000e+00	
4.353800000000000000e+04	0.000000000000000000e+00	
4.266200000000000000e+04	0.000000000000000000e+00	
2.588000000000000000e+04	0.000000000000000000e+00	
1.349200000000000000e+04	0.000000000000000000e+00	
1.837600000000000000e+04	0.000000000000000000e+00	
1.933200000000000000e+05	0.000000000000000000e+00	
4.921380000000000000e+05	0.000000000000000000e+00	
1.096420000000000000e+05	0.000000000000000000e+00	
1.105800000000000000e+05	0.000000000000000000e+00	
3.375180000000000000e+05	0.000000000000000000e+00	
1.281298000000000000e+06	0.000000000000000000e+00	
1.265100000000000000e+05	0.000000000000000000e+00	
2.823840000000000000e+05	0.000000000000000000e+00	
5.606680000000000000e+05	0.000000000000000000e+00	
7.627020000000000000e+05	0.000000000000000000e+00	
5.061560000000000000e+05	0.000000000000000000e+00	
2.582500000000000000e+05	0.000000000000000000e+00	
3.824940000000000000e+05	0.000000000000000000e+00	
2.556620000000000000e+05	0.000000000000000000e+00	
2.543780000000000000e+05	0.000000000000000000e+00	
2.558820000000000000e+05	0.000000000000000000e+00	
1.270386000000000000e+06	0.000000000000000000e+00	
2.574158000000000000e+06	0.000000000000000000e+00	
5.178298000000000000e+06	0.000000000000000000e+00	
5.142020000000000000e+06	0.000000000000000000e+00	
2.230280000000000000e+05	0.000000000000000000e+00	
3.157200000000000000e+05	0.000000000000000000e+00	
5.179620000000000000e+05	0.000000000000000000e+00	
1.475820000000000000e+05	0.000000000000000000e+00	
1.458740000000000000e+05	0.000000000000000000e+00	
1.593500000000000000e+05	0.000000000000000000e+00	
2.508800000000000000e+05	0.000000000000000000e+00	
1.465280000000000000e+05	0.000000000000000000e+00	
2.213380000000000000e+05	0.000000000000000000e+00	
2.169620000000000000e+05	0.000000000000000000e+00	
2.088440000000000000e+05	0.000000000000000000e+00	
2.066760000000000000e+05	0.000000000000000000e+00	
2.098320000000000000e+05	0.000000000000000000e+00	
2.150080000000000000e+05	0.000000000000000000e+00	
2.099680000000000000e+05	0.000000000000000000e+00	
7.690200000000000000e+04	0.000000000000000000e+00	
3.231800000000000000e+04	0.000000000000000000e+00	
3.512000000000000000e+04	0.000000000000000000e+00	
2.264000000000000000e+04	0.000000000000000000e+00	
7.701600000000000000e+04	0.000000000000000000e+00	
2.071140000000000000e+05	0.000000000000000000e+00	
1.960300000000000000e+05	0.000000000000000000e+00	
1.925680000000000000e+05	0.000000000000000000e+00	
1.372760000000000000e+05	0.000000000000000000e+00	
2.030540000000000000e+05	0.000000000000000000e+00	
2.096140000000000000e+05	0.000000000000000000e+00	
3.447220000000000000e+05	0.000000000000000000e+00	
1.945940000000000000e+05	0.000000000000000000e+00	
8.328800000000000000e+04	0.000000000000000000e+00	
1.983260000000000000e+05	0.000000000000000000e+00	
2.136980000000000000e+05	0.000000000000000000e+00	
3.660020000000000000e+05	0.000000000000000000e+00	
3.288460000000000000e+05	0.000000000000000000e+00	
3.612880000000000000e+05	0.000000000000000000e+00	
3.617140000000000000e+05	0.000000000000000000e+00	
3.645140000000000000e+05	0.000000000000000000e+00	
3.694640000000000000e+05	0.000000000000000000e+00	
1.697000000000000000e+04	0.000000000000000000e+00	
6.050000000000000000e+03	0.000000000000000000e+00	
8.616000000000000000e+03	0.000000000000000000e+00	
4.301200000000000000e+04	0.000000000000000000e+00	
1.164600000000000000e+04	0.000000000000000000e+00	
1.935320000000000000e+05	0.000000000000000000e+00	
3.354760000000000000e+05	0.000000000000000000e+00	
5.166186000000000000e+06	0.000000000000000000e+00	
5.201500000000000000e+05	0.000000000000000000e+00	
1.465800000000000000e+05	0.000000000000000000e+00	
2.525580000000000000e+05	0.000000000000000000e+00	
2.224440000000000000e+05	0.000000000000000000e+00	
2.160800000000000000e+05	0.000000000000000000e+00	
2.083980000000000000e+05	0.000000000000000000e+00	
2.044800000000000000e+04	0.000000000000000000e+00	
5.414000000000000000e+03	0.000000000000000000e+00	
6.512000000000000000e+03	0.000000000000000000e+00	
7.007800000000000000e+04	0.000000000000000000e+00	
8.544000000000000000e+03	0.000000000000000000e+00	
1.873360000000000000e+05	0.000000000000000000e+00	
2.296520000000000000e+05	0.000000000000000000e+00	
1.872800000000000000e+04	0.000000000000000000e+00	
3.988000000000000000e+03	0.000000000000000000e+00	
5.590000000000000000e+03	0.000000000000000000e+00	
3.453600000000000000e+04	0.000000000000000000e+00	
1.120200000000000000e+04	0.000000000000000000e+00	
1.933820000000000000e+05	0.000000000000000000e+00	
1.907140000000000000e+05	0.000000000000000000e+00	
1.365000000000000000e+03	0.000000000000000000e+00	
1.136000000000000000e+03	0.000000000000000000e+00	
1.349000000000000000e+03	0.000000000000000000e+00	
1.130000000000000000e+03	0.000000000000000000e+00	
4.596000000000000000e+03	0.000000000000000000e+00	
2.901100000000000000e+04	0.000000000000000000e+00	
6.879000000000000000e+03	0.000000000000000000e+00	
1.686330000000000000e+05	0.000000000000000000e+00	
1.974290000000000000e+05	0.000000000000000000e+00	
4.847412000000000000e+06	0.000000000000000000e+00	
4.439470000000000000e+05	0.000000000000000000e+00	
1.491780000000000000e+05	0.000000000000000000e+00	
5.963000000000000000e+03	0.000000000000000000e+00	
1.637100000000000000e+04	0.000000000000000000e+00	
3.326200000000000000e+04	0.000000000000000000e+00	
2.350680000000000000e+05	0.000000000000000000e+00	
1.933600000000000000e+04	0.000000000000000000e+00	
4.858320000000000000e+05	0.000000000000000000e+00	
2.678751000000000000e+06	0.000000000000000000e+00	
6.324500000000000000e+04	0.000000000000000000e+00	
3.772000000000000000e+03	0.000000000000000000e+00	
5.220000000000000000e+02	0.000000000000000000e+00	
1.777739000000000000e+06	0.000000000000000000e+00	
4.057290000000000000e+05	0.000000000000000000e+00	
8.022000000000000000e+03	0.000000000000000000e+00	
2.884000000000000000e+04	0.000000000000000000e+00	
5.031200000000000000e+04	0.000000000000000000e+00	
3.104300000000000000e+05	0.000000000000000000e+00	
5.016400000000000000e+04	0.000000000000000000e+00	
1.619989000000000000e+06	0.000000000000000000e+00	
2.047000000000000000e+03	0.000000000000000000e+00	
8.488000000000000000e+03	0.000000000000000000e+00	
1.170200000000000000e+04	0.000000000000000000e+00	
9.906400000000000000e+04	0.000000000000000000e+00	
1.472600000000000000e+04	0.000000000000000000e+00	
5.707840000000000000e+05	0.000000000000000000e+00	
1.006537000000000000e+06	0.000000000000000000e+00	
4.508000000000000000e+03	0.000000000000000000e+00	
9.394000000000000000e+03	0.000000000000000000e+00	
1.069000000000000000e+04	0.000000000000000000e+00	
4.574580000000000000e+05	0.000000000000000000e+00	
4.189000000000000000e+04	0.000000000000000000e+00	
2.447690000000000000e+06	0.000000000000000000e+00	
2.507000000000000000e+03	0.000000000000000000e+00	
6.396000000000000000e+03	0.000000000000000000e+00	
6.662000000000000000e+03	0.000000000000000000e+00	
1.356000000000000000e+05	0.000000000000000000e+00	
1.415000000000000000e+04	0.000000000000000000e+00	
2.347000000000000000e+03	0.000000000000000000e+00	
5.377000000000000000e+03	0.000000000000000000e+00	
9.212000000000000000e+03	0.000000000000000000e+00	
1.912280000000000000e+05	0.000000000000000000e+00	
1.289600000000000000e+04	0.000000000000000000e+00	
6.880000000000000000e+02	0.000000000000000000e+00	
1.430000000000000000e+02	0.000000000000000000e+00	
9.960000000000000000e+02	0.000000000000000000e+00	
2.379410000000000000e+05	0.000000000000000000e+00	
7.098300000000000000e+04	0.000000000000000000e+00	
6.800000000000000000e+02	0.000000000000000000e+00	
1.140000000000000000e+03	0.000000000000000000e+00	
2.194000000000000000e+03	0.000000000000000000e+00	
1.835800000000000000e+04	0.000000000000000000e+00	
3.468000000000000000e+03	0.000000000000000000e+00	
3.244000000000000000e+03	0.000000000000000000e+00	
1.216000000000000000e+03	0.000000000000000000e+00	
1.855000000000000000e+03	0.000000000000000000e+00	
1.031400000000000000e+04	0.000000000000000000e+00	
6.012000000000000000e+03	0.000000000000000000e+00	
4.533600000000000000e+05	0.000000000000000000e+00	
6.127000000000000000e+03	0.000000000000000000e+00	
7.714100000000000000e+04	0.000000000000000000e+00	
1.186430000000000000e+05	0.000000000000000000e+00	
1.170000000000000000e+03	0.000000000000000000e+00	
1.933000000000000000e+03	0.000000000000000000e+00	
9.574000000000000000e+03	0.000000000000000000e+00	
3.528000000000000000e+03	0.000000000000000000e+00	
4.142600000000000000e+04	0.000000000000000000e+00	
5.178000000000000000e+03	0.000000000000000000e+00	
6.417800000000000000e+04	0.000000000000000000e+00	
6.478000000000000000e+03	0.000000000000000000e+00	
3.054000000000000000e+03	0.000000000000000000e+00	
8.152000000000000000e+03	0.000000000000000000e+00	
3.505700000000000000e+04	0.000000000000000000e+00	
9.137000000000000000e+03	0.000000000000000000e+00	
1.133530000000000000e+05	0.000000000000000000e+00	
1.203400000000000000e+04	0.000000000000000000e+00	
1.044800000000000000e+04	0.000000000000000000e+00	
6.114000000000000000e+03	0.000000000000000000e+00	
6.695000000000000000e+03	0.000000000000000000e+00	
3.719100000000000000e+04	0.000000000000000000e+00	
1.130500000000000000e+04	0.000000000000000000e+00	
8.268300000000000000e+04	0.000000000000000000e+00	
2.106500000000000000e+04	0.000000000000000000e+00	
1.089650000000000000e+05	0.000000000000000000e+00	
1.012400000000000000e+04	0.000000000000000000e+00	
6.365000000000000000e+03	0.000000000000000000e+00	
7.468000000000000000e+03	0.000000000000000000e+00	
4.135800000000000000e+04	0.000000000000000000e+00	
1.198900000000000000e+04	0.000000000000000000e+00	
8.341100000000000000e+04	0.000000000000000000e+00	
1.541600000000000000e+04	0.000000000000000000e+00	
1.022740000000000000e+05	0.000000000000000000e+00	
9.163587000000000000e+06	0.000000000000000000e+00	
1.298840000000000000e+05	0.000000000000000000e+00	
5.580000000000000000e+03	0.000000000000000000e+00	
6.478000000000000000e+03	0.000000000000000000e+00	
3.837100000000000000e+04	0.000000000000000000e+00	
2.046600000000000000e+04	0.000000000000000000e+00	
8.452300000000000000e+04	0.000000000000000000e+00	
8.928000000000000000e+03	0.000000000000000000e+00	
7.945000000000000000e+03	0.000000000000000000e+00	
7.232000000000000000e+03	0.000000000000000000e+00	
6.946000000000000000e+03	0.000000000000000000e+00	
5.165500000000000000e+04	0.000000000000000000e+00	
1.606800000000000000e+04	0.000000000000000000e+00	
7.092800000000000000e+04	0.000000000000000000e+00	
2.286000000000000000e+04	0.000000000000000000e+00	
7.180000000000000000e+03	0.000000000000000000e+00	
6.411000000000000000e+03	0.000000000000000000e+00	
7.119000000000000000e+03	0.000000000000000000e+00	
5.743400000000000000e+04	0.000000000000000000e+00	
1.225300000000000000e+04	0.000000000000000000e+00	
8.833800000000000000e+04	0.000000000000000000e+00	
1.025700000000000000e+04	0.000000000000000000e+00	
2.730730000000000000e+05	0.000000000000000000e+00	
7.966000000000000000e+03	0.000000000000000000e+00	
6.129000000000000000e+03	0.000000000000000000e+00	
7.149000000000000000e+03	0.000000000000000000e+00	
3.857000000000000000e+04	0.000000000000000000e+00	
1.427400000000000000e+04	0.000000000000000000e+00	
3.213550000000000000e+05	0.000000000000000000e+00	
1.966700000000000000e+04	0.000000000000000000e+00	
7.081000000000000000e+03	0.000000000000000000e+00	
5.354000000000000000e+03	0.000000000000000000e+00	
7.223000000000000000e+03	0.000000000000000000e+00	
5.573200000000000000e+04	0.000000000000000000e+00	
1.471300000000000000e+04	0.000000000000000000e+00	
3.384700000000000000e+05	0.000000000000000000e+00	
1.540960000000000000e+05	0.000000000000000000e+00	
9.890830000000000000e+05	0.000000000000000000e+00	
7.500000000000000000e+02	0.000000000000000000e+00	
2.000000000000000000e+02	0.000000000000000000e+00	
2.430000000000000000e+02	0.000000000000000000e+00	
1.245000000000000000e+03	0.000000000000000000e+00	
5.020000000000000000e+02	0.000000000000000000e+00	
1.250000000000000000e+03	0.000000000000000000e+00	
1.269000000000000000e+03	0.000000000000000000e+00	
1.012000000000000000e+03	0.000000000000000000e+00	
6.227000000000000000e+03	0.000000000000000000e+00	
3.214000000000000000e+03	0.000000000000000000e+00	
4.376000000000000000e+03	0.000000000000000000e+00	
1.500000000000000000e+01	0.000000000000000000e+00	
6.020000000000000000e+02	0.000000000000000000e+00	
1.677900000000000000e+04	0.000000000000000000e+00	
6.687000000000000000e+03	0.000000000000000000e+00	
8.892500000000000000e+04	0.000000000000000000e+00	
7.546500000000000000e+04	0.000000000000000000e+00	
1.314290000000000000e+05	0.000000000000000000e+00	
2.838300000000000000e+04	0.000000000000000000e+00	
6.000000000000000000e+01	0.000000000000000000e+00	
6.100000000000000000e+01	0.000000000000000000e+00	
2.712300000000000000e+04	0.000000000000000000e+00	
1.574900000000000000e+04	0.000000000000000000e+00	
6.813000000000000000e+03	0.000000000000000000e+00	
2.626000000000000000e+04	0.000000000000000000e+00	
1.702880000000000000e+05	0.000000000000000000e+00	
2.611000000000000000e+04	0.000000000000000000e+00	
2.576900000000000000e+04	0.000000000000000000e+00	
2.530200000000000000e+04	0.000000000000000000e+00	
2.542700000000000000e+04	0.000000000000000000e+00	
2.430400000000000000e+04	0.000000000000000000e+00	
2.591500000000000000e+04	0.000000000000000000e+00	
2.864600000000000000e+04	0.000000000000000000e+00	
2.972800000000000000e+04	0.000000000000000000e+00	
4.500000000000000000e+03	0.000000000000000000e+00	
3.000000000000000000e+02	0.000000000000000000e+00	
3.000000000000000000e+03	0.000000000000000000e+00	
3.000000000000000000e+04	0.000000000000000000e+00	
3.000000000000000000e+04	0.000000000000000000e+00	
3.000000000000000000e+04	0.000000000000000000e+00	
3.000000000000000000e+04	0.000000000000000000e+00	
7.390000000000000000e+02	0.000000000000000000e+00	
2.300000000000000000e+03	0.000000000000000000e+00	
5.342200000000000000e+04	0.000000000000000000e+00	
3.699000000000000000e+03	0.000000000000000000e+00	
1.379300000000000000e+04	0.000000000000000000e+00	
2.070000000000000000e+03	0.000000000000000000e+00	
9.876000000000000000e+03	0.000000000000000000e+00	
1.088600000000000000e+04	0.000000000000000000e+00	
1.108500000000000000e+04	0.000000000000000000e+00	
1.336100000000000000e+04	0.000000000000000000e+00	
2.401000000000000000e+04	0.000000000000000000e+00	
2.193700000000000000e+04	0.000000000000000000e+00	
1.020670000000000000e+05	0.000000000000000000e+00	
9.686300000000000000e+04	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
6.218000000000000000e+03	0.000000000000000000e+00	
1.298800000000000000e+04	0.000000000000000000e+00	
1.403600000000000000e+04	0.000000000000000000e+00	
1.037230000000000000e+05	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
4.547000000000000000e+03	0.000000000000000000e+00	
2.588700000000000000e+04	0.000000000000000000e+00	
2.429000000000000000e+03	0.000000000000000000e+00	
3.827100000000000000e+04	0.000000000000000000e+00	
9.522000000000000000e+03	0.000000000000000000e+00	
1.416400000000000000e+04	0.000000000000000000e+00	
3.487120000000000000e+05	0.000000000000000000e+00	
4.405000000000000000e+03	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
1.281700000000000000e+04	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
2.365000000000000000e+03	0.000000000000000000e+00	
1.878700000000000000e+04	0.000000000000000000e+00	
1.199000000000000000e+04	0.000000000000000000e+00	
3.750000000000000000e+04	0.000000000000000000e+00	
1.439700000000000000e+04	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
1.567000000000000000e+03	0.000000000000000000e+00	
1.871300000000000000e+04	0.000000000000000000e+00	
5.349000000000000000e+03	0.000000000000000000e+00	
1.104350000000000000e+05	0.000000000000000000e+00	
1.113000000000000000e+03	0.000000000000000000e+00	
6.930000000000000000e+02	0.000000000000000000e+00	
3.406000000000000000e+03	0.000000000000000000e+00	
1.360100000000000000e+04	0.000000000000000000e+00	
1.061900000000000000e+04	0.000000000000000000e+00	
2.159940000000000000e+05	0.000000000000000000e+00	
